InvoiceDate,TotalPrice
2010-12-01,46051.26000000007
2010-12-02,45775.4299999999
2010-12-03,22598.460000000086
2010-12-04,0.0
2010-12-05,31380.600000000162
2010-12-06,30465.080000000165
2010-12-07,53125.99000000011
2010-12-08,38048.680000000095
2010-12-09,37177.85000000004
2010-12-10,32005.35000000008
2010-12-11,0.0
2010-12-12,17217.62000000005
2010-12-13,27429.430000000066
2010-12-14,26913.410000000164
2010-12-15,29310.79000000012
2010-12-16,48011.52999999994
2010-12-17,18162.420000000035
2010-12-18,0.0
2010-12-19,7399.789999999991
2010-12-20,17574.58000000003
2010-12-21,15750.460000000005
2010-12-22,4821.119999999998
2010-12-23,5384.169999999993
2010-12-24,0.0
2010-12-25,0.0
2010-12-26,0.0
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-01,0.0
2011-01-02,0.0
2011-01-03,0.0
2011-01-04,11049.859999999991
2011-01-05,28150.40000000012
2011-01-06,31863.460000000163
2011-01-07,22194.340000000047
2011-01-08,0.0
2011-01-09,15710.800000000025
2011-01-10,14984.399999999992
2011-01-11,59430.32000000005
2011-01-12,16431.690000000013
2011-01-13,15080.210000000026
2011-01-14,39332.380000000034
2011-01-15,0.0
2011-01-16,7116.609999999981
2011-01-17,16520.330000000027
2011-01-18,10322.560000000032
2011-01-19,21298.020000000048
2011-01-20,14872.000000000007
2011-01-21,23617.89999999999
2011-01-22,0.0
2011-01-23,10285.94999999997
2011-01-24,17454.20000000002
2011-01-25,23013.350000000086
2011-01-26,17061.850000000042
2011-01-27,19518.330000000075
2011-01-28,15766.609999999999
2011-01-29,0.0
2011-01-30,6456.439999999991
2011-01-31,17542.370000000028
2011-02-01,25780.68000000003
2011-02-02,16977.480000000054
2011-02-03,22048.750000000076
2011-02-04,17992.490000000005
2011-02-05,0.0
2011-02-06,3457.1099999999965
2011-02-07,22993.940000000013
2011-02-08,13946.250000000022
2011-02-09,11920.780000000019
2011-02-10,12729.590000000002
2011-02-11,16113.639999999992
2011-02-12,0.0
2011-02-13,5535.399999999994
2011-02-14,22522.510000000086
2011-02-15,37623.20000000009
2011-02-16,23280.930000000048
2011-02-17,17663.990000000038
2011-02-18,14182.710000000006
2011-02-19,0.0
2011-02-20,9578.890000000032
2011-02-21,32245.14000000008
2011-02-22,28976.650000000045
2011-02-23,19249.230000000054
2011-02-24,21318.880000000063
2011-02-25,15811.790000000026
2011-02-26,0.0
2011-02-27,9491.049999999981
2011-02-28,15105.070000000042
2011-03-01,22748.62000000003
2011-03-02,18292.650000000005
2011-03-03,32303.870000000054
2011-03-04,17290.540000000023
2011-03-05,0.0
2011-03-06,9588.279999999986
2011-03-07,19541.810000000063
2011-03-08,22166.46000000007
2011-03-09,20214.150000000038
2011-03-10,23909.390000000076
2011-03-11,17416.100000000013
2011-03-12,0.0
2011-03-13,4137.619999999995
2011-03-14,25854.290000000063
2011-03-15,14686.730000000009
2011-03-16,21057.040000000055
2011-03-17,30928.25000000009
2011-03-18,23109.560000000052
2011-03-19,0.0
2011-03-20,19965.30000000008
2011-03-21,15705.800000000023
2011-03-22,18861.060000000027
2011-03-23,21516.200000000044
2011-03-24,36562.1000000001
2011-03-25,27136.57
2011-03-26,0.0
2011-03-27,8963.029999999995
2011-03-28,19450.939999999995
2011-03-29,37010.06999999993
2011-03-30,29191.390000000065
2011-03-31,22356.790000000074
2011-04-01,23314.040000000055
2011-04-02,0.0
2011-04-03,6853.449999999998
2011-04-04,20836.550000000057
2011-04-05,26968.43000000007
2011-04-06,12639.31000000002
2011-04-07,16543.88000000006
2011-04-08,20724.210000000036
2011-04-09,0.0
2011-04-10,9363.879999999972
2011-04-11,19941.180000000037
2011-04-12,23577.910000000098
2011-04-13,23995.55000000002
2011-04-14,34894.2100000001
2011-04-15,18014.491000000024
2011-04-16,0.0
2011-04-17,12704.299999999994
2011-04-18,19872.990000000045
2011-04-19,18351.99000000005
2011-04-20,25287.870000000006
2011-04-21,27736.130000000026
2011-04-22,0.0
2011-04-23,0.0
2011-04-24,0.0
2011-04-25,0.0
2011-04-26,21122.520000000037
2011-04-27,23241.31999999997
2011-04-28,20063.640000000047
2011-04-29,0.0
2011-04-30,0.0
2011-05-01,6964.659999999997
2011-05-02,0.0
2011-05-03,13298.860000000032
2011-05-04,27450.150000000103
2011-05-05,24809.03000000006
2011-05-06,30564.370000000086
2011-05-07,0.0
2011-05-08,18808.920000000046
2011-05-09,21411.09000000002
2011-05-10,27614.84000000011
2011-05-11,31440.810000000125
2011-05-12,57910.4399999999
2011-05-13,25879.95000000001
2011-05-14,0.0
2011-05-15,9680.05
2011-05-16,35667.02
2011-05-17,45430.61000000005
2011-05-18,32736.72000000007
2011-05-19,30336.089999999986
2011-05-20,25028.01000000003
2011-05-21,0.0
2011-05-22,24205.370000000068
2011-05-23,27361.440000000013
2011-05-24,31831.35000000008
2011-05-25,21731.729999999996
2011-05-26,32479.24000000002
2011-05-27,20953.480000000058
2011-05-28,0.0
2011-05-29,7208.299999999988
2011-05-30,0.0
2011-05-31,17448.550000000014
2011-06-01,14986.400000000012
2011-06-02,27780.430000000066
2011-06-03,14880.010000000013
2011-06-04,0.0
2011-06-05,25520.35000000011
2011-06-06,15293.30000000004
2011-06-07,33594.84000000009
2011-06-08,29868.710000000094
2011-06-09,42037.03000000013
2011-06-10,18551.339999999997
2011-06-11,0.0
2011-06-12,12439.00999999999
2011-06-13,17634.830000000024
2011-06-14,33178.92000000014
2011-06-15,43592.22999999996
2011-06-16,31854.820000000025
2011-06-17,18783.78000000004
2011-06-18,0.0
2011-06-19,22360.010000000104
2011-06-20,25248.27000000006
2011-06-21,18911.14
2011-06-22,21139.370000000064
2011-06-23,21587.300000000032
2011-06-24,15987.249999999987
2011-06-25,0.0
2011-06-26,6175.169999999984
2011-06-27,13220.30000000002
2011-06-28,30350.330000000136
2011-06-29,12257.740000000003
2011-06-30,40780.28000000011
2011-07-01,11686.049999999992
2011-07-02,0.0
2011-07-03,5977.139999999991
2011-07-04,30487.09000000008
2011-07-05,25568.800000000017
2011-07-06,22852.520000000026
2011-07-07,26805.669999999987
2011-07-08,17316.28000000002
2011-07-09,0.0
2011-07-10,5692.069999999985
2011-07-11,19904.54000000002
2011-07-12,17577.680000000008
2011-07-13,19284.050000000014
2011-07-14,31000.640000000087
2011-07-15,11499.799999999988
2011-07-16,0.0
2011-07-17,16938.70000000004
2011-07-18,11639.740000000013
2011-07-19,45733.03000000007
2011-07-20,21074.140000000007
2011-07-21,29692.77999999997
2011-07-22,14524.139999999976
2011-07-23,0.0
2011-07-24,26173.660000000018
2011-07-25,19487.810000000052
2011-07-26,16932.34099999998
2011-07-27,22820.84000000005
2011-07-28,53635.510000000046
2011-07-29,16544.419999999987
2011-07-30,0.0
2011-07-31,33389.039999999986
2011-08-01,19789.740000000053
2011-08-02,19940.729999999952
2011-08-03,25579.65000000011
2011-08-04,57606.0500000001
2011-08-05,19585.120000000068
2011-08-06,0.0
2011-08-07,7462.169999999994
2011-08-08,16378.019999999993
2011-08-09,24900.880000000034
2011-08-10,18543.439999999988
2011-08-11,54085.170000000086
2011-08-12,17912.420000000002
2011-08-13,0.0
2011-08-14,5150.179999999998
2011-08-15,17205.54
2011-08-16,15941.89000000001
2011-08-17,46481.360000000044
2011-08-18,53201.549999999945
2011-08-19,17238.539999999994
2011-08-20,0.0
2011-08-21,14539.190000000008
2011-08-22,27950.130000000026
2011-08-23,22234.97000000003
2011-08-24,37846.710000000116
2011-08-25,22087.37000000005
2011-08-26,24035.42999999998
2011-08-27,0.0
2011-08-28,10784.779999999977
2011-08-29,0.0
2011-08-30,8608.3
2011-08-31,11278.669999999975
2011-09-01,37296.60000000006
2011-09-02,29720.10000000011
2011-09-03,0.0
2011-09-04,16903.929999999993
2011-09-05,35385.6
2011-09-06,25198.53000000005
2011-09-07,21679.540000000048
2011-09-08,22700.500000000047
2011-09-09,24500.91000000003
2011-09-10,0.0
2011-09-11,35465.470000000096
2011-09-12,27290.380000000056
2011-09-13,47973.17000000017
2011-09-14,21795.630000000085
2011-09-15,69668.63999999996
2011-09-16,22788.820000000018
2011-09-17,0.0
2011-09-18,15692.330000000029
2011-09-19,46203.50000000003
2011-09-20,103385.2599999999
2011-09-21,32886.45000000009
2011-09-22,55594.40000000004
2011-09-23,30605.83000000012
2011-09-24,0.0
2011-09-25,31210.921000000104
2011-09-26,28636.941000000108
2011-09-27,28703.570000000014
2011-09-28,38691.86999999997
2011-09-29,41792.250000000065
2011-09-30,39669.22999999999
2011-10-01,0.0
2011-10-02,11572.000000000013
2011-10-03,60113.910000000076
2011-10-04,38131.34000000011
2011-10-05,73759.2299999997
2011-10-06,52802.88999999997
2011-10-07,48877.55999999985
2011-10-08,0.0
2011-10-09,11864.649999999994
2011-10-10,40841.17000000013
2011-10-11,32204.820000000076
2011-10-12,24874.940000000013
2011-10-13,32660.170000000126
2011-10-14,31316.440000000028
2011-10-15,0.0
2011-10-16,21605.440000000053
2011-10-17,42160.30999999997
2011-10-18,36608.08000000017
2011-10-19,30763.590000000066
2011-10-20,60734.299999999625
2011-10-21,60151.880000000005
2011-10-22,0.0
2011-10-23,12302.410000000013
2011-10-24,32169.870000000094
2011-10-25,35728.80000000004
2011-10-26,34217.97000000008
2011-10-27,46025.569999999956
2011-10-28,36288.49000000004
2011-10-29,0.0
2011-10-30,34545.28000000011
2011-10-31,32282.480000000083
2011-11-01,28719.21000000017
2011-11-02,38085.419999999984
2011-11-03,59941.920000000006
2011-11-04,53203.63999999989
2011-11-05,0.0
2011-11-06,42907.400000000176
2011-11-07,27061.910000000058
2011-11-08,37275.70999999997
2011-11-09,57961.039999999884
2011-11-10,68461.27000000005
2011-11-11,36659.710000000145
2011-11-12,0.0
2011-11-13,28058.08000000015
2011-11-14,56825.03
2011-11-15,47515.940000000024
2011-11-16,46890.29000000024
2011-11-17,55111.88999999984
2011-11-18,35789.04000000021
2011-11-19,0.0
2011-11-20,30034.360000000193
2011-11-21,44117.909999999894
2011-11-22,49090.429999999935
2011-11-23,70356.44999999987
2011-11-24,35680.76000000015
2011-11-25,26294.650000000085
2011-11-26,0.0
2011-11-27,17261.380000000056
2011-11-28,50108.50000000006
2011-11-29,48474.95000000006
2011-11-30,40520.85000000004
2011-12-01,43762.98999999983
2011-12-02,44135.68000000001
2011-12-03,0.0
2011-12-04,20320.310000000063
2011-12-05,56634.52999999991
2011-12-06,43659.20000000019
2011-12-07,68991.26999999971
2011-12-08,49442.18999999997
2011-12-09,15560.210000000028
